user_id,item_id,timestamp,amount,category
1001,5001,2023-10-15 08:35:10,1500.50,electronics
1002,5003,2023-10-15 09:20:30,2500.00,books
1003,5001,2023-10-15 10:10:45,1500.50,electronics
1001,5004,2023-10-15 11:25:22,3200.75,clothing
1004,5005,2023-10-15 12:50:15,450.25,home
1002,5006,2023-10-15 13:15:30,1800.00,electronics
1005,5007,2023-10-15 14:30:05,2200.50,books
1003,5008,2023-10-15 15:15:20,999.99,home
1001,5002,2023-10-15 15:15:30,500.00,clothing
1006,5009,2023-10-15 16:35:50,1200.75,electronics
1007,5010,2023-10-15 17:20:40,750.25,books
1002,5011,2023-10-15 18:05:25,3500.00,clothing
1008,5012,2023-10-15 19:50:00,2800.50,electronics
1001,5013,2023-10-15 20:15:10,1750.25,books
1009,5014,2023-10-15 21:40:30,850.50,home
1010,5015,2023-10-15 22:50:20,4200.00,clothing
1001,5016,2023-10-16 09:10:40,1300.75,electronics
1002,5017,2023-10-16 10:25:30,2100.00,books
1003,5018,2023-10-16 11:50:20,650.50,home
1001,5001,2023-10-16 12:15:45,1500.50,electronics
1004,5020,2023-10-16 14:10:25,1100.25,clothing
1001,5021,2023-10-16 15:30:15,750.00,books
1002,5022,2023-10-16 16:45:30,2200.50,electronics
1001,5023,2023-10-16 18:00:00,1900.75,clothing
1001,5024,2023-10-17 09:20:45,300.25,home
1001,5025,2023-10-17 10:15:30,1200.00,books
1002,5026,2023-10-17 11:30:15,850.50,home
1001,5027,2023-10-17 12:45:20,-500.00,clothing
1001,5028,2023-10-17 14:00:10,1500.50,electronics
1003,5029,2023-10-17 15:20:35,2500.00,books
1001,5030,2023-10-17 16:35:45,950.25,home
1001,5031,2023-10-17 17:50:00,450.75,home
1001,5032,2023-10-17 19:05:15,2800.50,electronics
1001,5033,2023-10-17 20:20:30,1750.25,books
